id,deviceId,testCase,receivedAtMs,lat,lng,accuracyM,speedMps,headingDeg,motorC,batteryC,referenceC,accel_x,accel_y,accel_z,sampleId,receivedAt
69615c62231aeadabc09102b,esp32-001,teste _gps_09_01,1767988322421,-8.064349515983036,-34.93627207927122,7.999999988423072,10.809516469154179,66.89859008789062,-127,-127,-127,950,409,-155,384,2026-01-09T19:52:02.814Z
69615c64231aeadabc09102d,esp32-001,teste _gps_09_01,1767988324401,-8.064270918053152,-34.93608975652057,7.999999924333569,11.155973817062959,66.89859008789062,-127,-127,-127,1004,425,-8,386,2026-01-09T19:52:04.661Z
69615c66231aeadabc09102f,esp32-001,teste _gps_09_01,1767988326411,-8.064186760002219,-34.9358960221655,7.999999897476833,11.542689313873131,66.94146728515625,-127,-127,-127,1353,319,-330,388,2026-01-09T19:52:06.765Z
69615c68231aeadabc091031,esp32-001,teste _gps_09_01,1767988328392,-8.06410511685201,-34.93570718488421,7.999999871615767,11.247700518993975,66.62403869628906,-127,-127,-127,876,362,-106,390,2026-01-09T19:52:08.641Z
69615c69231aeadabc091033,esp32-001,teste _gps_09_01,1767988329411,-8.064064692109515,-34.93561224372527,7.99999980348022,11.31225402219158,66.62403869628906,-127,-127,-127,1050,274,-193,391,2026-01-09T19:52:09.683Z
69615c6b231aeadabc091035,esp32-001,teste _gps_09_01,1767988331391,-8.063985160486334,-34.935420403820295,7.999999795105115,11.467297671471515,67.334228515625,-127,-127,-127,1120,313,-184,393,2026-01-09T19:52:11.731Z
69615c6c231aeadabc091037,esp32-001,teste _gps_09_01,1767988332412,-8.06394420128026,-34.93532357131257,7.999999793587501,11.565853677880337,66.67095947265625,-127,-127,-127,899,280,-168,394,2026-01-09T19:52:12.662Z
69615c6d231aeadabc091039,esp32-001,teste _gps_09_01,1767988333431,-8.06390625889988,-34.935229664558136,7.9999998155723775,11.160944890666169,66.67095947265625,-127,-127,-127,1057,254,-146,395,2026-01-09T19:52:13.681Z
69615c6f231aeadabc09103b,esp32-001,teste _gps_09_01,1767988335411,-8.063829626195938,-34.93505191304339,7.999999814690002,10.560032421178484,66.67095947265625,-127,-127,-127,1165,208,-430,397,2026-01-09T19:52:15.663Z
69615c71231aeadabc09103d,esp32-001,teste _gps_09_01,1767988337390,-8.063766337043472,-34.934903032918136,7.9999998966525,7.7406806139523,65.73159790039062,-127,-127,-127,1139,319,-228,399,2026-01-09T19:52:17.741Z
69615c72231aeadabc09103f,esp32-001,teste _gps_09_01,1767988338413,-8.06374391151258,-34.93485103273932,7.999999910350551,6.2679561902019145,65.73159790039062,-127,-127,-127,1257,271,-347,400,2026-01-09T19:52:18.661Z
69615c74231aeadabc091041,esp32-001,teste _gps_09_01,1767988340393,-8.063704570795116,-34.93475582153142,7.99999994069112,5.235859341296848,65.73159790039062,-127,-127,-127,1173,298,-440,402,2026-01-09T19:52:20.651Z
69615c75231aeadabc091043,esp32-001,teste _gps_09_01,1767988341411,-8.063690651240638,-34.934723474408166,7.999999963676133,3.6508122221682724,65.73159790039062,-127,-127,-127,1119,297,-380,403,2026-01-09T19:52:21.662Z
69615c77231aeadabc091045,esp32-001,teste _gps_09_01,1767988343391,-8.063676412461364,-34.93469172053556,7.999999985502939,1.47109349262779,65.73159790039062,-127,-127,-127,1126,324,-248,405,2026-01-09T19:52:23.755Z
69615c78231aeadabc091047,esp32-001,teste _gps_09_01,1767988344410,-8.06367236067491,-34.93468368735852,7.9999999911589175,0.8950448508958132,65.73159790039062,-127,-127,-127,1112,305,-174,406,2026-01-09T19:52:24.661Z
69615c7a231aeadabc091049,esp32-001,teste _gps_09_01,1767988346392,-8.063666919185012,-34.934672488494726,7.99999999591518,0.4872202967513465,65.73159790039062,-127,-127,-127,1138,310,-239,408,2026-01-09T19:52:26.661Z
69615c7b231aeadabc09104b,esp32-001,teste _gps_09_01,1767988347410,-8.063666606777128,-34.93467192598285,7.999999999264769,0.0807236236440074,65.73159790039062,-127,-127,-127,1138,301,-107,409,2026-01-09T19:52:27.662Z
69615c7d231aeadabc09104d,esp32-001,teste _gps_09_01,1767988349392,-8.06366108289385,-34.9346585109277,7.99999999015806,0.9689727246935802,65.73159790039062,-127,-127,-127,1151,313,-186,411,2026-01-09T19:52:29.721Z
69615c7e231aeadabc09104f,esp32-001,teste _gps_09_01,1767988350412,-8.063655841348526,-34.93464811253532,7.999999986086013,1.3103049497674495,65.73159790039062,-127,-127,-127,1203,321,-141,412,2026-01-09T19:52:30.689Z
69615c7f231aeadabc091051,esp32-001,teste _gps_09_01,1767988351434,-8.063650444109086,-34.934635919555,7.999999981498624,1.5952607581364484,65.73159790039062,-127,-127,-127,1078,290,-79,413,2026-01-09T19:52:31.702Z
69615c81231aeadabc091053,esp32-001,teste _gps_09_01,1767988353413,-8.063630802113826,-34.934594583918766,7.999999967670164,3.0782520306459653,65.73159790039062,-127,-127,-127,1158,330,-277,415,2026-01-09T19:52:33.682Z
69615c83231aeadabc091055,esp32-001,teste _gps_09_01,1767988355394,-8.063604215748446,-34.93453412781169,7.999999957145895,3.9651998717161643,65.73159790039062,-127,-127,-127,1198,285,-80,417,2026-01-09T19:52:35.747Z
69615c84231aeadabc091057,esp32-001,teste _gps_09_01,1767988356411,-8.063585650165885,-34.934491746035114,7.999999952844998,5.194509576861333,65.73159790039062,-127,-127,-127,1031,277,-127,418,2026-01-09T19:52:36.660Z
69615c86231aeadabc091059,esp32-001,teste _gps_09_01,1767988358393,-8.06354087333641,-34.93438507825542,7.999999951203249,6.754641977394659,66.82076263427734,-127,-127,-127,1187,296,-171,420,2026-01-09T19:52:38.661Z
69615c87231aeadabc09105b,esp32-001,teste _gps_09_01,1767988359411,-8.06351550941729,-34.934323886194775,7.999999970386312,7.15393278357221,66.82076263427734,-127,-127,-127,1132,292,-277,421,2026-01-09T19:52:39.676Z
69615c89231aeadabc09105d,esp32-001,teste _gps_09_01,1767988361393,-8.063461776462377,-34.93419954947777,7.999999962943577,7.700910424695156,66.82076263427734,-127,-127,-127,1058,354,-343,423,2026-01-09T19:52:41.731Z
69615c8a231aeadabc09105f,esp32-001,teste _gps_09_01,1767988362412,-8.06343444361591,-34.93413471783897,7.999999966389201,7.468334883037525,66.82076263427734,-127,-127,-127,1267,246,-358,424,2026-01-09T19:52:42.670Z
69615c8c231aeadabc091061,esp32-001,teste _gps_09_01,1767988364393,-8.063381479419522,-34.93401203764915,7.999999976312584,7.705713776940701,66.82076263427734,-127,-127,-127,970,217,-56,426,2026-01-09T19:52:44.641Z
69615c8d231aeadabc091063,esp32-001,teste _gps_09_01,1767988365412,-8.063351993330574,-34.9339415100182,7.999999933759155,8.388162904301083,66.82076263427734,-127,-127,-127,1055,268,-95,427,2026-01-09T19:52:45.661Z
69615c8f231aeadabc091065,esp32-001,teste _gps_09_01,1767988367393,-8.063285186428839,-34.93378357840719,7.999999957962476,9.743340331113693,67.58142852783203,-127,-127,-127,1074,229,-79,429,2026-01-09T19:52:47.724Z
69615c90231aeadabc091067,esp32-001,teste _gps_09_01,1767988368413,-8.063248599078415,-34.93369876430186,7.99999995299454,10.323920652322503,67.58142852783203,-127,-127,-127,1114,283,1,430,2026-01-09T19:52:48.661Z
69615c92231aeadabc091069,esp32-001,teste _gps_09_01,1767988370393,-8.063171474673046,-34.933516084568254,7.999999987546175,11.099394197428149,67.27317810058594,-127,-127,-127,1160,316,-158,432,2026-01-09T19:52:50.643Z
69615c94231aeadabc09106b,esp32-001,teste _gps_09_01,1767988372402,-8.063097374090338,-34.933340405730625,7.999999964021777,10.358283645256934,67.27317810058594,-127,-127,-127,1235,303,-417,434,2026-01-09T19:52:52.761Z
69615c96231aeadabc09106d,esp32-001,teste _gps_09_01,1767988374382,-8.06303563449713,-34.93319410027513,7.999999974619068,7.635953461051493,67.27317810058594,-127,-127,-127,907,328,-201,436,2026-01-09T19:52:54.641Z
69615c97231aeadabc09106f,esp32-001,teste _gps_09_01,1767988375403,-8.06301322732531,-34.93314117200588,7.99999998075967,6.29338947774588,67.27317810058594,-127,-127,-127,1162,378,-257,437,2026-01-09T19:52:55.661Z
69615c99231aeadabc091071,esp32-001,teste _gps_09_01,1767988377382,-8.062980317197047,-34.93306640403191,7.999999980204645,4.0732119407992355,66.68350982666016,-127,-127,-127,1199,305,-295,439,2026-01-09T19:52:57.771Z
69615c9a231aeadabc091073,esp32-001,teste _gps_09_01,1767988378403,-8.062968414352678,-34.933038820416805,7.999999991372073,3.4410519027218918,66.68350982666016,-127,-127,-127,1143,300,-238,440,2026-01-09T19:52:58.661Z
69615c9c231aeadabc091075,esp32-001,teste _gps_09_01,1767988380412,-8.062948467693616,-34.932992716004954,8.000000001304901,2.494720067711115,66.68350982666016,-127,-127,-127,1096,345,-217,442,2026-01-09T19:53:00.668Z
69615c9e231aeadabc091077,esp32-001,teste _gps_09_01,1767988382393,-8.06293874483866,-34.93296816156793,8.0000000022806,0.8509393326999724,66.68350982666016,-127,-127,-127,1137,293,-138,444,2026-01-09T19:53:02.766Z
69615c9f231aeadabc091079,esp32-001,teste _gps_09_01,1767988383416,-8.062937403885549,-34.93296671829917,8.000000000629939,0.20560463867456888,66.68350982666016,-127,-127,-127,1124,293,-183,445,2026-01-09T19:53:03.683Z
69615ca1231aeadabc09107b,esp32-001,teste _gps_09_01,1767988385392,-8.062934890012414,-34.932963162260236,8,0,66.68350982666016,-127,-127,-127,1123,295,-162,447,2026-01-09T19:53:05.663Z
69615ca3231aeadabc09107d,esp32-001,teste _gps_09_01,1767988387403,-8.062934890012414,-34.932963162260236,8,0,66.68350982666016,-127,-127,-127,1151,303,-169,449,2026-01-09T19:53:07.741Z
69615ca5231aeadabc09107f,esp32-001,teste _gps_09_01,1767988389381,-8.062934890012414,-34.932963162260236,8,0,66.68350982666016,-127,-127,-127,1133,298,-198,451,2026-01-09T19:53:09.622Z
69615ca6231aeadabc091081,esp32-001,teste _gps_09_01,1767988390401,-8.062934890012414,-34.932963162260236,7.999999999999999,0,66.68350982666016,-127,-127,-127,1123,298,-186,452,2026-01-09T19:53:10.682Z
69615ca8231aeadabc091083,esp32-001,teste _gps_09_01,1767988392382,-8.062934890012414,-34.932963162260236,8,0,66.68350982666016,-127,-127,-127,1146,300,-192,454,2026-01-09T19:53:12.756Z
69615ca9231aeadabc091085,esp32-001,teste _gps_09_01,1767988393398,-8.062934890012414,-34.932963162260236,8,0,66.68350982666016,-127,-127,-127,1131,297,-206,455,2026-01-09T19:53:13.662Z
69615cab231aeadabc091087,esp32-001,teste _gps_09_01,1767988395381,-8.062934890012414,-34.932963162260236,7.999999999999999,0,66.68350982666016,-127,-127,-127,1141,300,-148,457,2026-01-09T19:53:15.627Z
69615cac231aeadabc091089,esp32-001,teste _gps_09_01,1767988396403,-8.062934890012414,-34.932963162260236,8,0,66.68350982666016,-127,-127,-127,1156,303,-204,458,2026-01-09T19:53:16.682Z
69615cae231aeadabc09108b,esp32-001,teste _gps_09_01,1767988398383,-8.062934890012414,-34.932963162260236,8,0,66.68350982666016,-127,-127,-127,1129,296,-138,460,2026-01-09T19:53:18.883Z
69615caf231aeadabc09108d,esp32-001,teste _gps_09_01,1767988399399,-8.062934890012414,-34.932963162260236,8,0,66.68350982666016,-127,-127,-127,1157,302,-194,461,2026-01-09T19:53:19.641Z
69615cb1231aeadabc09108f,esp32-001,teste _gps_09_01,1767988401383,-8.062934890012414,-34.932963162260236,8,0,66.68350982666016,-127,-127,-127,1163,304,-187,463,2026-01-09T19:53:21.645Z
69615cb2231aeadabc091091,esp32-001,teste _gps_09_01,1767988402402,-8.062934890012414,-34.932963162260236,8,0,66.68350982666016,-127,-127,-127,1137,305,-195,464,2026-01-09T19:53:22.663Z
69615cb4231aeadabc091093,esp32-001,teste _gps_09_01,1767988404383,-8.062933732497312,-34.93295478799779,8.000000000186867,0.14021923622001495,66.68350982666016,-127,-127,-127,1127,299,-99,466,2026-01-09T19:53:24.722Z
69615cb5231aeadabc091095,esp32-001,teste _gps_09_01,1767988405402,-8.062931369750853,-34.932948952428966,8.000000000553076,0.6528831290473326,66.68350982666016,-127,-127,-127,1155,301,-153,467,2026-01-09T19:53:25.662Z
69615cb7231aeadabc091097,esp32-001,teste _gps_09_01,1767988407383,-8.062924211522908,-34.932931956870384,8.000000003293302,1.20886813972885,66.68350982666016,-127,-127,-127,1150,304,-231,469,2026-01-09T19:53:27.659Z
69615cb8231aeadabc091099,esp32-001,teste _gps_09_01,1767988408405,-8.062920566564886,-34.93292430887447,8.000000002229722,0.9383473098846273,66.68350982666016,-127,-127,-127,1134,299,-191,470,2026-01-09T19:53:28.699Z
69615cba231aeadabc09109b,esp32-001,teste _gps_09_01,1767988410382,-8.062917831429418,-34.93291852520708,8.00000000121335,0.391126794740876,66.68350982666016,-127,-127,-127,1154,288,-149,472,2026-01-09T19:53:30.762Z
69615cbb231aeadabc09109d,esp32-001,teste _gps_09_01,1767988411403,-8.062915671839765,-34.93291385165723,8.00000000184501,0.7713204479044556,66.68350982666016,-127,-127,-127,1161,307,-216,473,2026-01-09T19:53:31.664Z
69615cbc231aeadabc09109f,esp32-001,teste _gps_09_01,1767988412422,-8.062913955361424,-34.93290984873317,8.000000001247491,0.5011700656818329,66.68350982666016,-127,-127,-127,1165,302,-166,474,2026-01-09T19:53:32.682Z
69615cbe231aeadabc0910a1,esp32-001,teste _gps_09_01,1767988414402,-8.062907043587458,-34.93289633100558,8.000000001216888,0.6886314187648651,66.68350982666016,-127,-127,-127,1137,291,-109,476,2026-01-09T19:53:34.661Z
69615cc0231aeadabc0910a3,esp32-001,teste _gps_09_01,1767988416386,-8.062900036440073,-34.93287967969887,8.000000004819611,1.1337021065607644,66.68350982666016,-127,-127,-127,1115,320,-214,478,2026-01-09T19:53:36.743Z
69615cc1231aeadabc0910a5,esp32-001,teste _gps_09_01,1767988417403,-8.062897302133232,-34.932874096046504,8.00000000389241,0.7225418457880689,66.68350982666016,-127,-127,-127,1158,308,-221,479,2026-01-09T19:53:37.663Z
69615cc3231aeadabc0910a7,esp32-001,teste _gps_09_01,1767988419372,-8.062894558195046,-34.93286880837036,8.000000001186045,0.14722065530862435,66.68350982666016,-127,-127,-127,1131,295,-181,481,2026-01-09T19:53:39.642Z
69615cc4231aeadabc0910a9,esp32-001,teste _gps_09_01,1767988420394,-8.062895785858938,-34.93286823521471,8.000000000807772,0.09567730758076924,66.68350982666016,-127,-127,-127,1136,298,-178,482,2026-01-09T19:53:40.642Z
69615cc6231aeadabc0910ab,esp32-001,teste _gps_09_01,1767988422376,-8.062894798703207,-34.93286668069597,8,0,66.68350982666016,-127,-127,-127,1121,300,-170,484,2026-01-09T19:53:42.755Z
69615cc7231aeadabc0910ad,esp32-001,teste _gps_09_01,1767988423398,-8.062894798703207,-34.93286668069597,8,0,66.68350982666016,-127,-127,-127,1130,300,-154,485,2026-01-09T19:53:43.642Z
69615cc9231aeadabc0910af,esp32-001,teste _gps_09_01,1767988425376,-8.062894798703207,-34.93286668069597,8,0,66.68350982666016,-127,-127,-127,1142,299,-148,487,2026-01-09T19:53:45.622Z
69615cca231aeadabc0910b1,esp32-001,teste _gps_09_01,1767988426394,-8.062894798703207,-34.93286668069597,8,0,66.68350982666016,-127,-127,-127,1121,297,-178,488,2026-01-09T19:53:46.678Z
69615ccc231aeadabc0910b3,esp32-001,teste _gps_09_01,1767988428383,-8.062894798703207,-34.93286668069597,8,0,66.68350982666016,-127,-127,-127,1133,295,-200,490,2026-01-09T19:53:48.722Z
69615ccd231aeadabc0910b5,esp32-001,teste _gps_09_01,1767988429394,-8.062894798703207,-34.93286668069597,8,0,66.68350982666016,-127,-127,-127,1135,299,-146,491,2026-01-09T19:53:49.642Z
69615ccf231aeadabc0910b7,esp32-001,teste _gps_09_01,1767988431369,-8.062894798703207,-34.93286668069597,8,0,66.68350982666016,-127,-127,-127,1141,301,-155,493,2026-01-09T19:53:51.643Z
69615cd0231aeadabc0910b9,esp32-001,teste _gps_09_01,1767988432400,-8.062894798703207,-34.93286668069597,8,0,66.68350982666016,-127,-127,-127,1123,296,-186,494,2026-01-09T19:53:52.642Z
69615cd2231aeadabc0910bb,esp32-001,teste _gps_09_01,1767988434378,-8.062894798703207,-34.93286668069597,7.999999999999999,0,66.68350982666016,-127,-127,-127,1133,285,-93,496,2026-01-09T19:53:54.771Z
69615cd3231aeadabc0910bd,esp32-001,teste _gps_09_01,1767988435404,-8.062894798703207,-34.93286668069597,7.999999999999999,0,66.68350982666016,-127,-127,-127,1101,309,-47,497,2026-01-09T19:53:55.682Z
69615cd5231aeadabc0910bf,esp32-001,teste _gps_09_01,1767988437385,-8.062881835860926,-34.9328342117879,8.000000006810401,2.1172082793617126,66.68350982666016,-127,-127,-127,1108,289,0,499,2026-01-09T19:53:57.643Z
